"(Intercept)","blockII","blockIII","blockIV","blockV","water50","water62.5","pot30","pot60","pot120","pot180","water50:pot30","water62.5:pot30","water50:pot60","water62.5:pot60","water50:pot120","water62.5:pot120","water50:pot180","water62.5:pot180","",""
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392857142857143,56
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.032258064516129,62
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,66
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0294117647058824,68
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317460317460317,63
1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0697674418604651,86
1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0638297872340425,94
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0813953488372093,86
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.103092783505155,97
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.396551724137931,58
1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.125,80
1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0505050505050505,99
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,110
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.00943396226415094,106
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458333333333333,48
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,64
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,62
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230769230769231,52
1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.087378640776699,103
1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0388349514563107,103
1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0114942528735632,87
1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0396039603960396,101
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.21875,64
1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0909090909090909,77
1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.03125,96
1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0106382978723404,94
1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,105
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,44
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0476190476190476,63
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0119047619047619,84
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0172413793103448,58
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392857142857143,56
1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0864197530864197,81
1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0326086956521739,92
1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0769230769230769,91
1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.05,100
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.42,50
1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.126760563380282,71
1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0319148936170213,94
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0224719101123595,89
1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.0224719101123595,89
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183333333333333,60
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0933333333333333,75
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0149253731343284,67
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0263157894736842,76
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0158730158730159,63
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529411764705882,51
1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0666666666666667,60
1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0149253731343284,67
1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0222222222222222,90
